,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
17,SH012006,UNNAMED,2006-10-23,3100,  , TY,-12.5,168.5,85,958,2006,1,2006-10-23 12:00:00
20,SH012006,UNNAMED,2006-10-23,3100,  , TY,-12.8,168.7,90,954,2006,1,2006-10-23 18:00:00
23,SH012006,UNNAMED,2006-10-24,4000,  , TY,-13.2,169.2,115,927,2006,1,2006-10-24 00:00:00
26,SH012006,UNNAMED,2006-10-24,4000,  , TY,-13.7,169.7,115,927,2006,1,2006-10-24 06:00:00
29,SH012006,UNNAMED,2006-10-24,4100,  , TY,-14.4,170.3,105,938,2006,1,2006-10-24 12:00:00
32,SH012006,UNNAMED,2006-10-24,4100,  , TY,-15.1,171.1,85,958,2006,1,2006-10-24 18:00:00
35,SH012006,UNNAMED,2006-10-25,5000,  , TY,-15.5,171.7,70,972,2006,1,2006-10-25 00:00:00
38,SH012006,UNNAMED,2006-10-25,5000,  , TS,-15.7,171.7,60,980,2006,1,2006-10-25 06:00:00
40,SH012006,UNNAMED,2006-10-25,5100,  , TS,-15.3,171.2,45,991,2006,1,2006-10-25 12:00:00
41,SH012006,UNNAMED,2006-10-25,5100,  , TS,-15.0,170.8,40,994,2006,1,2006-10-25 18:00:00
42,SH012006,UNNAMED,2006-10-26,6000,  , TD,-14.7,170.3,30,1000,2006,1,2006-10-26 00:00:00
43,SH012006,UNNAMED,2006-10-26,6000,  , TD,-14.2,169.9,25,1002,2006,1,2006-10-26 06:00:00
0,SH052017,UNNAMED,2017-02-11,1100,  , DB,-19.2,39.9,15,1010,2017,5,2017-02-11 18:00:00
1,SH052017,UNNAMED,2017-02-12,2000,  , DB,-19.7,40.3,20,1007,2017,5,2017-02-12 00:00:00
2,SH052017,UNNAMED,2017-02-12,2000,  , TD,-20.2,40.5,25,1004,2017,5,2017-02-12 03:00:00
3,SH052017,UNNAMED,2017-02-12,2000,  , TD,-20.6,40.4,30,1000,2017,5,2017-02-12 06:00:00
4,SH052017,UNNAMED,2017-02-12,2100,  , TD,-21.1,40.2,30,1003,2017,5,2017-02-12 12:00:00
5,SH052017,UNNAMED,2017-02-12,2100,  , TD,-21.4,40.0,30,1003,2017,5,2017-02-12 18:00:00
6,SH052017,UNNAMED,2017-02-13,3000,  , TS,-21.6,39.8,35,996,2017,5,2017-02-13 00:00:00
7,SH052017,UNNAMED,2017-02-13,3000,  , TS,-21.3,39.9,40,993,2017,5,2017-02-13 06:00:00
8,SH052017,UNNAMED,2017-02-13,3100,  , TS,-21.4,39.8,40,993,2017,5,2017-02-13 12:00:00
9,SH052017,UNNAMED,2017-02-13,3100,  , TS,-21.6,39.6,45,998,2017,5,2017-02-13 18:00:00
10,SH052017,UNNAMED,2017-02-14,4000,  , TS,-21.8,39.4,50,985,2017,5,2017-02-14 00:00:00
11,SH052017,UNNAMED,2017-02-14,4000,  , TS,-22.0,39.2,55,986,2017,5,2017-02-14 06:00:00
13,SH052017,UNNAMED,2017-02-14,4100,  , TS,-22.2,38.9,60,978,2017,5,2017-02-14 12:00:00
15,SH052017,UNNAMED,2017-02-14,4100,  , TS,-22.5,38.4,60,978,2017,5,2017-02-14 18:00:00
17,SH052017,UNNAMED,2017-02-15,5000,  , TY,-22.7,37.9,65,974,2017,5,2017-02-15 00:00:00
19,SH052017,UNNAMED,2017-02-15,5000,  , TY,-23.0,37.2,70,970,2017,5,2017-02-15 06:00:00
21,SH052017,UNNAMED,2017-02-15,5100,  , TY,-23.5,36.3,85,959,2017,5,2017-02-15 12:00:00
24,SH052017,UNNAMED,2017-02-15,5100,  , TY,-23.5,35.3,75,977,2017,5,2017-02-15 18:00:00
27,SH052017,UNNAMED,2017-02-16,6000,  , TS,-23.4,34.4,60,988,2017,5,2017-02-16 00:00:00
29,SH052017,UNNAMED,2017-02-16,6000,  , TS,-23.1,33.3,45,989,2017,5,2017-02-16 06:00:00
30,SH052017,UNNAMED,2017-02-16,6100,  , TD,-22.6,32.4,30,1000,2017,5,2017-02-16 12:00:00
31,SH052017,UNNAMED,2017-02-16,6100,  , DB,-22.2,31.9,20,1007,2017,5,2017-02-16 18:00:00
0,SH172017,UNNAMED,2017-04-26,6000,  , DB,-7.6,132.2,20,1007,2017,17,2017-04-26 06:00:00
1,SH172017,UNNAMED,2017-04-26,6100,  , TD,-8.4,131.7,25,1004,2017,17,2017-04-26 12:00:00
2,SH172017,UNNAMED,2017-04-26,6100,  , TD,-9.1,131.1,30,1005,2017,17,2017-04-26 18:00:00
3,SH172017,UNNAMED,2017-04-27,7000,  , TS,-9.8,130.3,35,1005,2017,17,2017-04-27 00:00:00
4,SH172017,UNNAMED,2017-04-27,7000,  , TS,-10.3,129.3,40,1004,2017,17,2017-04-27 06:00:00
5,SH172017,UNNAMED,2017-04-27,7100,  , TS,-10.6,128.3,50,985,2017,17,2017-04-27 12:00:00
6,SH172017,UNNAMED,2017-04-27,7100,  , TS,-11.0,127.5,55,982,2017,17,2017-04-27 18:00:00
8,SH172017,UNNAMED,2017-04-28,8000,  , TS,-11.4,126.4,60,978,2017,17,2017-04-28 00:00:00
10,SH172017,UNNAMED,2017-04-28,8000,  , TY,-11.8,125.6,65,974,2017,17,2017-04-28 06:00:00
13,SH172017,UNNAMED,2017-04-28,8100,  , TY,-12.2,125.0,75,967,2017,17,2017-04-28 12:00:00
16,SH172017,UNNAMED,2017-04-28,8100,  , TY,-12.6,124.4,80,963,2017,17,2017-04-28 18:00:00
19,SH172017,UNNAMED,2017-04-29,9000,  , TY,-12.8,123.9,70,985,2017,17,2017-04-29 00:00:00
22,SH172017,UNNAMED,2017-04-29,9000,  , TS,-12.9,123.6,60,978,2017,17,2017-04-29 06:00:00
24,SH172017,UNNAMED,2017-04-29,9100,  , TS,-12.9,123.2,50,985,2017,17,2017-04-29 12:00:00
26,SH172017,UNNAMED,2017-04-29,9100,  , TS,-13.1,122.7,45,989,2017,17,2017-04-29 18:00:00
27,SH172017,UNNAMED,2017-04-30,0000,  , TS,-13.3,122.3,35,996,2017,17,2017-04-30 00:00:00
28,SH172017,UNNAMED,2017-04-30,0000,  , TD,-13.4,122.0,30,1000,2017,17,2017-04-30 06:00:00
29,SH172017,UNNAMED,2017-04-30,0100,  , TD,-13.6,121.8,25,1004,2017,17,2017-04-30 12:00:00
30,SH172017,UNNAMED,2017-04-30,0100,  , DB,-13.9,121.8,20,1007,2017,17,2017-04-30 18:00:00
0,SH032006,UNNAMED,2006-11-27,7000,  , DB,-7.3,47.2,20,1004,2006,3,2006-11-27 06:00:00
1,SH032006,UNNAMED,2006-11-27,7100,  , TD,-7.7,46.5,25,1004,2006,3,2006-11-27 12:00:00
2,SH032006,UNNAMED,2006-11-27,7100,  , TD,-8.2,45.9,25,1002,2006,3,2006-11-27 18:00:00
3,SH032006,UNNAMED,2006-11-28,8000,  , TD,-8.8,45.3,30,1002,2006,3,2006-11-28 00:00:00
4,SH032006,UNNAMED,2006-11-28,8000,  , TD,-9.4,44.7,30,1000,2006,3,2006-11-28 06:00:00
5,SH032006,UNNAMED,2006-11-28,8100,  , TD,-9.8,44.0,30,1000,2006,3,2006-11-28 12:00:00
6,SH032006,UNNAMED,2006-11-28,8100,  , TD,-10.1,43.2,30,1000,2006,3,2006-11-28 18:00:00
7,SH032006,UNNAMED,2006-11-29,9000,  , TD,-10.3,42.6,30,1000,2006,3,2006-11-29 00:00:00
8,SH032006,UNNAMED,2006-11-29,9000,  , TD,-10.5,42.1,30,1000,2006,3,2006-11-29 06:00:00
9,SH032006,UNNAMED,2006-11-29,9100,  , TS,-10.8,41.8,35,996,2006,3,2006-11-29 12:00:00
10,SH032006,UNNAMED,2006-11-29,9100,  , TS,-11.2,41.7,40,993,2006,3,2006-11-29 18:00:00
11,SH032006,UNNAMED,2006-11-30,0000,  , TS,-11.6,41.8,40,993,2006,3,2006-11-30 00:00:00
12,SH032006,UNNAMED,2006-11-30,0000,  , TS,-12.1,42.0,45,991,2006,3,2006-11-30 06:00:00
13,SH032006,UNNAMED,2006-11-30,0100,  , TS,-12.8,42.2,45,991,2006,3,2006-11-30 12:00:00
14,SH032006,UNNAMED,2006-11-30,0100,  , TS,-13.5,42.4,45,989,2006,3,2006-11-30 18:00:00
15,SH032006,UNNAMED,2006-12-01,1000,  , TS,-14.1,42.5,45,991,2006,3,2006-12-01 00:00:00
16,SH032006,UNNAMED,2006-12-01,1000,  , TS,-14.7,42.6,45,991,2006,3,2006-12-01 06:00:00
17,SH032006,UNNAMED,2006-12-01,1100,  , TS,-15.3,42.6,45,991,2006,3,2006-12-01 12:00:00
18,SH032006,UNNAMED,2006-12-01,1100,  , TS,-15.9,42.6,40,994,2006,3,2006-12-01 18:00:00
19,SH032006,UNNAMED,2006-12-02,2000,  , TD,-16.3,42.6,30,1000,2006,3,2006-12-02 00:00:00
20,SH032006,UNNAMED,2006-12-02,2000,  , TD,-16.6,42.5,30,1000,2006,3,2006-12-02 06:00:00
21,SH032006,UNNAMED,2006-12-02,2100,  , TD,-16.9,42.4,30,1000,2006,3,2006-12-02 12:00:00
22,SH032006,UNNAMED,2006-12-02,2100,  , TD,-17.4,42.2,25,1002,2006,3,2006-12-02 18:00:00
23,SH032006,UNNAMED,2006-12-03,3000,  , TD,-17.8,41.9,25,1002,2006,3,2006-12-03 00:00:00
24,SH032006,UNNAMED,2006-12-03,3000,  , TD,-18.2,41.5,25,1002,2006,3,2006-12-03 06:00:00
25,SH032006,UNNAMED,2006-12-03,3100,  , TD,-19.0,41.2,25,1002,2006,3,2006-12-03 12:00:00
26,SH032006,UNNAMED,2006-12-03,3100,  , TD,-19.8,40.9,25,1002,2006,3,2006-12-03 18:00:00
27,SH032006,UNNAMED,2006-12-04,4000,  , TD,-20.5,40.7,25,1002,2006,3,2006-12-04 00:00:00
0,SH102010,UNNAMED,2010-01-27,7000,  , DB,-13.5,-173.2,15,1010,2010,10,2010-01-27 00:00:00
1,SH102010,UNNAMED,2010-01-27,7000,  , TD,-14.3,-171.4,25,1007,2010,10,2010-01-27 06:00:00
2,SH102010,UNNAMED,2010-01-27,7100,  , TS,-15.2,-169.7,35,996,2010,10,2010-01-27 12:00:00
3,SH102010,UNNAMED,2010-01-27,7100,  , TS,-16.6,-168.7,45,989,2010,10,2010-01-27 18:00:00
4,SH102010,UNNAMED,2010-01-28,8000,  , TS,-17.6,-167.5,50,985,2010,10,2010-01-28 00:00:00
5,SH102010,UNNAMED,2010-01-28,8000,  , TS,-18.6,-166.5,50,985,2010,10,2010-01-28 06:00:00
6,SH102010,UNNAMED,2010-01-28,8100,  , TS,-19.4,-165.3,55,982,2010,10,2010-01-28 12:00:00
7,SH102010,UNNAMED,2010-01-28,8100,  , TS,-19.8,-164.5,45,989,2010,10,2010-01-28 18:00:00
8,SH102010,UNNAMED,2010-01-29,9000,  , TS,-20.1,-163.9,45,989,2010,10,2010-01-29 00:00:00
9,SH102010,UNNAMED,2010-01-29,9000,  , TS,-20.0,-163.3,40,993,2010,10,2010-01-29 06:00:00
10,SH102010,UNNAMED,2010-01-29,9100,  , TS,-19.6,-162.9,35,996,2010,10,2010-01-29 12:00:00
11,SH102010,UNNAMED,2010-01-29,9100,  , TS,-19.0,-162.5,35,996,2010,10,2010-01-29 18:00:00
12,SH102010,UNNAMED,2010-01-30,0000,  , TS,-18.4,-162.1,35,996,2010,10,2010-01-30 00:00:00
13,SH102010,UNNAMED,2010-01-30,0000,  , TD,-18.1,-161.6,30,1000,2010,10,2010-01-30 06:00:00
14,SH102010,UNNAMED,2010-01-30,0100,  , TD,-18.0,-161.1,25,1004,2010,10,2010-01-30 12:00:00
15,SH102010,UNNAMED,2010-01-30,0100,  , TD,-18.0,-160.7,25,1004,2010,10,2010-01-30 18:00:00
16,SH102010,UNNAMED,2010-01-31,1000,  , DB,-17.7,-160.8,15,1010,2010,10,2010-01-31 00:00:00
0,SH012013,UNNAMED,2013-10-23,3100,  , DB,-8.6,77.1,20,1007,2013,1,2013-10-23 12:00:00
1,SH012013,UNNAMED,2013-10-23,3100,  , DB,-8.9,76.0,20,1007,2013,1,2013-10-23 18:00:00
2,SH012013,UNNAMED,2013-10-24,4000,  , DB,-9.1,75.0,20,1007,2013,1,2013-10-24 00:00:00
3,SH012013,UNNAMED,2013-10-24,4000,  , DB,-9.0,73.9,20,1007,2013,1,2013-10-24 06:00:00
4,SH012013,UNNAMED,2013-10-24,4100,  , DB,-8.7,72.9,20,1007,2013,1,2013-10-24 12:00:00
5,SH012013,UNNAMED,2013-10-24,4100,  , DB,-8.7,71.8,20,1007,2013,1,2013-10-24 18:00:00
6,SH012013,UNNAMED,2013-10-25,5000,  , TD,-9.0,70.7,25,1004,2013,1,2013-10-25 00:00:00
7,SH012013,UNNAMED,2013-10-25,5000,  , TD,-9.1,69.8,25,1004,2013,1,2013-10-25 06:00:00
8,SH012013,UNNAMED,2013-10-25,5100,  , TD,-9.3,69.1,25,1004,2013,1,2013-10-25 12:00:00
9,SH012013,UNNAMED,2013-10-25,5100,  , TD,-9.6,68.6,30,1000,2013,1,2013-10-25 18:00:00
10,SH012013,UNNAMED,2013-10-26,6000,  , TD,-10.0,68.1,30,1000,2013,1,2013-10-26 00:00:00
11,SH012013,UNNAMED,2013-10-26,6000,  , TD,-10.7,67.8,30,1000,2013,1,2013-10-26 06:00:00
12,SH012013,UNNAMED,2013-10-26,6100,  , TS,-11.2,67.2,35,996,2013,1,2013-10-26 12:00:00
13,SH012013,UNNAMED,2013-10-26,6100,  , TS,-11.8,66.5,35,996,2013,1,2013-10-26 18:00:00
14,SH012013,UNNAMED,2013-10-27,7000,  , TS,-12.5,65.7,40,993,2013,1,2013-10-27 00:00:00
15,SH012013,UNNAMED,2013-10-27,7000,  , TS,-13.0,64.9,35,996,2013,1,2013-10-27 06:00:00
16,SH012013,UNNAMED,2013-10-27,7100,  , TD,-12.8,64.0,30,1000,2013,1,2013-10-27 12:00:00
17,SH012013,UNNAMED,2013-10-27,7100,  , TD,-13.0,63.1,25,1004,2013,1,2013-10-27 18:00:00
18,SH012013,UNNAMED,2013-10-28,8000,  , TD,-13.2,62.6,25,1004,2013,1,2013-10-28 00:00:00
19,SH012013,UNNAMED,2013-10-28,8000,  , TD,-13.5,62.2,25,1004,2013,1,2013-10-28 06:00:00
20,SH012013,UNNAMED,2013-10-28,8100,  , DB,-14.1,61.7,20,1007,2013,1,2013-10-28 12:00:00
21,SH012013,UNNAMED,2013-10-28,8100,  , DB,-15.1,60.5,20,1007,2013,1,2013-10-28 18:00:00
22,SH012013,UNNAMED,2013-10-29,9000,  , DB,-14.7,58.6,20,1007,2013,1,2013-10-29 00:00:00
23,SH012013,UNNAMED,2013-10-29,9000,  , DB,-14.1,57.2,20,1007,2013,1,2013-10-29 06:00:00
24,SH012013,UNNAMED,2013-10-29,9100,  , DB,-13.5,55.6,20,1007,2013,1,2013-10-29 12:00:00
25,SH012013,UNNAMED,2013-10-29,9100,  , DB,-13.1,54.3,20,1007,2013,1,2013-10-29 18:00:00
0,SH142010,UNNAMED,2010-02-06,6100,  , TD,-8.5,-165.7,15,1010,2010,14,2010-02-06 18:00:00
1,SH142010,UNNAMED,2010-02-07,7000,  , TD,-8.7,-165.1,20,1007,2010,14,2010-02-07 00:00:00
2,SH142010,UNNAMED,2010-02-07,7000,  , TD,-9.2,-164.4,25,1004,2010,14,2010-02-07 06:00:00
3,SH142010,UNNAMED,2010-02-07,7100,  , DB,-9.9,-163.4,30,1000,2010,14,2010-02-07 12:00:00
4,SH142010,UNNAMED,2010-02-07,7100,  , TS,-10.6,-162.4,35,996,2010,14,2010-02-07 18:00:00
5,SH142010,UNNAMED,2010-02-08,8000,  , TS,-11.4,-161.5,45,989,2010,14,2010-02-08 00:00:00
6,SH142010,UNNAMED,2010-02-08,8000,  , TS,-12.4,-160.8,50,985,2010,14,2010-02-08 06:00:00
7,SH142010,UNNAMED,2010-02-08,8100,  , TS,-13.2,-160.1,55,982,2010,14,2010-02-08 12:00:00
9,SH142010,UNNAMED,2010-02-08,8100,  , TS,-13.8,-159.6,60,978,2010,14,2010-02-08 18:00:00
11,SH142010,UNNAMED,2010-02-09,9000,  , TS,-14.5,-159.3,60,978,2010,14,2010-02-09 00:00:00
13,SH142010,UNNAMED,2010-02-09,9000,  , TY,-15.2,-159.1,65,974,2010,14,2010-02-09 06:00:00
15,SH142010,UNNAMED,2010-02-09,9100,  , TY,-15.9,-158.9,70,970,2010,14,2010-02-09 12:00:00
18,SH142010,UNNAMED,2010-02-09,9100,  , TY,-16.6,-158.9,75,967,2010,14,2010-02-09 18:00:00
21,SH142010,UNNAMED,2010-02-10,0000,  , TY,-17.4,-159.1,80,963,2010,14,2010-02-10 00:00:00
24,SH142010,UNNAMED,2010-02-10,0000,  , TY,-18.1,-159.3,90,956,2010,14,2010-02-10 06:00:00
27,SH142010,UNNAMED,2010-02-10,0100,  , TY,-18.6,-159.6,90,956,2010,14,2010-02-10 12:00:00
30,SH142010,UNNAMED,2010-02-10,0100,  , TY,-19.2,-160.1,80,963,2010,14,2010-02-10 18:00:00
33,SH142010,UNNAMED,2010-02-11,1000,  , TY,-20.0,-161.1,75,967,2010,14,2010-02-11 00:00:00
35,SH142010,UNNAMED,2010-02-11,1000,  , TS,-20.9,-162.4,60,978,2010,14,2010-02-11 06:00:00
37,SH142010,UNNAMED,2010-02-11,1100,  , TS,-21.6,-163.8,40,993,2010,14,2010-02-11 12:00:00
38,SH142010,UNNAMED,2010-02-11,1100,  , TD,-22.0,-165.6,30,1000,2010,14,2010-02-11 18:00:00
39,SH142010,UNNAMED,2010-02-12,2000,  , TD,-22.2,-166.6,25,1004,2010,14,2010-02-12 00:00:00
0,SH212013,UNNAMED,2013-04-03,3000,  , DB,-8.5,75.3,20,1007,2013,21,2013-04-03 06:00:00
1,SH212013,UNNAMED,2013-04-03,3100,  , DB,-8.7,75.9,20,1007,2013,21,2013-04-03 12:00:00
2,SH212013,UNNAMED,2013-04-03,3100,  , TD,-9.0,76.5,25,1004,2013,21,2013-04-03 18:00:00
3,SH212013,UNNAMED,2013-04-04,4000,  , TD,-9.4,77.2,25,1004,2013,21,2013-04-04 00:00:00
4,SH212013,UNNAMED,2013-04-04,4000,  , TD,-10.0,77.8,25,1004,2013,21,2013-04-04 06:00:00
5,SH212013,UNNAMED,2013-04-04,4100,  , TD,-10.6,77.9,25,1004,2013,21,2013-04-04 12:00:00
6,SH212013,UNNAMED,2013-04-04,4100,  , TD,-10.6,77.3,25,1004,2013,21,2013-04-04 18:00:00
7,SH212013,UNNAMED,2013-04-05,5000,  , TD,-10.8,76.6,25,1004,2013,21,2013-04-05 00:00:00
8,SH212013,UNNAMED,2013-04-05,5000,  , TD,-11.2,75.8,25,1004,2013,21,2013-04-05 06:00:00
9,SH212013,UNNAMED,2013-04-05,5100,  , TD,-11.3,74.8,25,1004,2013,21,2013-04-05 12:00:00
10,SH212013,UNNAMED,2013-04-05,5100,  , TD,-10.6,74.3,30,1000,2013,21,2013-04-05 18:00:00
11,SH212013,UNNAMED,2013-04-06,6000,  , TD,-10.8,73.5,30,1000,2013,21,2013-04-06 00:00:00
12,SH212013,UNNAMED,2013-04-06,6000,  , TD,-10.8,72.8,30,1000,2013,21,2013-04-06 06:00:00
13,SH212013,UNNAMED,2013-04-06,6100,  , TD,-10.7,72.1,30,1000,2013,21,2013-04-06 12:00:00
14,SH212013,UNNAMED,2013-04-06,6100,  , TD,-10.6,71.5,30,1000,2013,21,2013-04-06 18:00:00
15,SH212013,UNNAMED,2013-04-07,7000,  , TD,-10.6,70.9,30,1000,2013,21,2013-04-07 00:00:00
16,SH212013,UNNAMED,2013-04-07,7000,  , TD,-10.8,70.2,30,1000,2013,21,2013-04-07 06:00:00
17,SH212013,UNNAMED,2013-04-07,7100,  , TD,-11.0,69.2,30,1000,2013,21,2013-04-07 12:00:00
18,SH212013,UNNAMED,2013-04-07,7100,  , TD,-11.5,67.8,30,1000,2013,21,2013-04-07 18:00:00
19,SH212013,UNNAMED,2013-04-08,8000,  , TS,-11.4,66.5,35,996,2013,21,2013-04-08 00:00:00
20,SH212013,UNNAMED,2013-04-08,8000,  , TS,-10.9,65.3,35,996,2013,21,2013-04-08 06:00:00
21,SH212013,UNNAMED,2013-04-08,8100,  , TS,-11.0,64.1,35,996,2013,21,2013-04-08 12:00:00
22,SH212013,UNNAMED,2013-04-08,8100,  , TS,-11.2,63.3,40,993,2013,21,2013-04-08 18:00:00
23,SH212013,UNNAMED,2013-04-09,9000,  , TS,-11.4,62.3,45,989,2013,21,2013-04-09 00:00:00
24,SH212013,UNNAMED,2013-04-09,9000,  , TS,-11.5,61.2,50,985,2013,21,2013-04-09 06:00:00
25,SH212013,UNNAMED,2013-04-09,9100,  , TS,-11.5,60.3,55,982,2013,21,2013-04-09 12:00:00
27,SH212013,UNNAMED,2013-04-09,9100,  , TS,-11.7,59.5,60,978,2013,21,2013-04-09 18:00:00
29,SH212013,UNNAMED,2013-04-10,0000,  , TY,-11.9,58.7,70,970,2013,21,2013-04-10 00:00:00
31,SH212013,UNNAMED,2013-04-10,0000,  , TY,-12.1,58.4,70,970,2013,21,2013-04-10 06:00:00
34,SH212013,UNNAMED,2013-04-10,0100,  , TY,-12.2,58.0,75,967,2013,21,2013-04-10 12:00:00
37,SH212013,UNNAMED,2013-04-10,0100,  , TY,-12.2,57.9,75,967,2013,21,2013-04-10 14:00:00
40,SH212013,UNNAMED,2013-04-10,0100,  , TY,-12.1,58.0,80,963,2013,21,2013-04-10 16:00:00
43,SH212013,UNNAMED,2013-04-10,0100,  , TY,-12.2,58.1,85,959,2013,21,2013-04-10 18:00:00
46,SH212013,UNNAMED,2013-04-11,1000,  , TY,-12.6,58.1,80,963,2013,21,2013-04-11 00:00:00
49,SH212013,UNNAMED,2013-04-11,1000,  , TY,-12.9,58.1,75,967,2013,21,2013-04-11 06:00:00
52,SH212013,UNNAMED,2013-04-11,1100,  , TY,-13.1,58.2,65,974,2013,21,2013-04-11 12:00:00
54,SH212013,UNNAMED,2013-04-11,1100,  , TS,-13.2,58.5,55,982,2013,21,2013-04-11 18:00:00
56,SH212013,UNNAMED,2013-04-12,2000,  , TS,-13.5,58.6,50,985,2013,21,2013-04-12 00:00:00
57,SH212013,UNNAMED,2013-04-12,2000,  , TS,-14.1,58.9,45,989,2013,21,2013-04-12 06:00:00
58,SH212013,UNNAMED,2013-04-12,2100,  , TS,-14.7,59.2,40,993,2013,21,2013-04-12 12:00:00
59,SH212013,UNNAMED,2013-04-12,2100,  , TS,-15.3,59.5,35,996,2013,21,2013-04-12 18:00:00
60,SH212013,UNNAMED,2013-04-13,3000,  , TS,-15.8,59.5,35,996,2013,21,2013-04-13 00:00:00
61,SH212013,UNNAMED,2013-04-13,3000,  , TS,-16.3,59.3,35,996,2013,21,2013-04-13 06:00:00
62,SH212013,UNNAMED,2013-04-13,3100,  , TS,-16.6,59.0,50,985,2013,21,2013-04-13 12:00:00
63,SH212013,UNNAMED,2013-04-13,3100,  , TS,-16.8,59.0,55,982,2013,21,2013-04-13 18:00:00
64,SH212013,UNNAMED,2013-04-14,4000,  , TS,-17.0,59.2,60,978,2013,21,2013-04-14 00:00:00
66,SH212013,UNNAMED,2013-04-14,4000,  , TS,-17.3,59.4,60,978,2013,21,2013-04-14 06:00:00
68,SH212013,UNNAMED,2013-04-14,4100,  , TY,-17.7,60.0,80,963,2013,21,2013-04-14 12:00:00
71,SH212013,UNNAMED,2013-04-14,4100,  , TY,-18.3,60.6,80,963,2013,21,2013-04-14 18:00:00
74,SH212013,UNNAMED,2013-04-15,5000,  , TY,-18.8,61.3,80,963,2013,21,2013-04-15 00:00:00
77,SH212013,UNNAMED,2013-04-15,5000,  , TY,-19.5,61.8,75,967,2013,21,2013-04-15 06:00:00
79,SH212013,UNNAMED,2013-04-15,5100,  , TY,-19.9,62.3,70,970,2013,21,2013-04-15 12:00:00
81,SH212013,UNNAMED,2013-04-15,5100,  , TS,-20.3,62.4,60,978,2013,21,2013-04-15 18:00:00
83,SH212013,UNNAMED,2013-04-16,6000,  , TS,-20.6,62.6,45,989,2013,21,2013-04-16 00:00:00
84,SH212013,UNNAMED,2013-04-16,6000,  , TS,-21.0,62.9,40,993,2013,21,2013-04-16 06:00:00
85,SH212013,UNNAMED,2013-04-16,6100,  , TD,-21.5,63.0,30,1000,2013,21,2013-04-16 12:00:00
86,SH212013,UNNAMED,2013-04-16,6100,  , TD,-21.3,63.3,30,1000,2013,21,2013-04-16 18:00:00
87,SH212013,UNNAMED,2013-04-17,7000,  , TD,-21.1,63.2,30,1000,2013,21,2013-04-17 00:00:00
88,SH212013,UNNAMED,2013-04-17,7000,  , TD,-21.0,62.8,30,1000,2013,21,2013-04-17 06:00:00
89,SH212013,UNNAMED,2013-04-17,7100,  , TD,-21.2,62.1,25,1004,2013,21,2013-04-17 12:00:00
90,SH212013,UNNAMED,2013-04-17,7100,  , SD,-21.5,60.8,25,1004,2013,21,2013-04-17 18:00:00
91,SH212013,UNNAMED,2013-04-18,8000,  , SD,-21.7,59.4,25,1004,2013,21,2013-04-18 00:00:00
92,SH212013,UNNAMED,2013-04-18,8000,  , DB,-21.6,57.2,20,1007,2013,21,2013-04-18 06:00:00
93,SH212013,UNNAMED,2013-04-18,8100,  , DB,-22.4,55.2,20,1007,2013,21,2013-04-18 12:00:00
94,SH212013,UNNAMED,2013-04-18,8100,  , DB,-22.9,53.3,20,1007,2013,21,2013-04-18 18:00:00
95,SH212013,UNNAMED,2013-04-19,9000,  , DB,-23.5,51.8,20,1007,2013,21,2013-04-19 00:00:00
96,SH212013,UNNAMED,2013-04-19,9000,  , DB,-24.7,50.4,20,1007,2013,21,2013-04-19 06:00:00
0,SH192007,UNNAMED,2007-03-07,7000,  , DB,-11.6,66.1,15,1006,2007,19,2007-03-07 00:00:00
1,SH192007,UNNAMED,2007-03-07,7000,  , DB,-11.8,66.3,15,1006,2007,19,2007-03-07 06:00:00
2,SH192007,UNNAMED,2007-03-07,7100,  , DB,-12.2,66.4,15,1006,2007,19,2007-03-07 12:00:00
3,SH192007,UNNAMED,2007-03-07,7100,  , DB,-12.5,66.3,15,1006,2007,19,2007-03-07 18:00:00
4,SH192007,UNNAMED,2007-03-08,8000,  , DB,-12.7,66.2,15,1006,2007,19,2007-03-08 00:00:00
5,SH192007,UNNAMED,2007-03-08,8000,  , DB,-12.8,66.1,15,1006,2007,19,2007-03-08 06:00:00
6,SH192007,UNNAMED,2007-03-08,8100,  , DB,-12.9,65.9,15,1006,2007,19,2007-03-08 12:00:00
7,SH192007,UNNAMED,2007-03-08,8100,  , DB,-12.9,65.7,15,1006,2007,19,2007-03-08 18:00:00
8,SH192007,UNNAMED,2007-03-09,9000,  , DB,-12.9,65.5,15,1006,2007,19,2007-03-09 00:00:00
9,SH192007,UNNAMED,2007-03-09,9000,  , DB,-13.0,65.2,15,1006,2007,19,2007-03-09 06:00:00
10,SH192007,UNNAMED,2007-03-09,9100,  , DB,-13.3,64.8,15,1006,2007,19,2007-03-09 12:00:00
11,SH192007,UNNAMED,2007-03-09,9100,  , DB,-13.7,64.3,15,1006,2007,19,2007-03-09 18:00:00
12,SH192007,UNNAMED,2007-03-10,0000,  , DB,-14.3,63.5,15,1006,2007,19,2007-03-10 00:00:00
13,SH192007,UNNAMED,2007-03-10,0000,  , DB,-14.9,62.4,20,1004,2007,19,2007-03-10 06:00:00
14,SH192007,UNNAMED,2007-03-10,0100,  , DB,-14.9,61.2,25,1002,2007,19,2007-03-10 12:00:00
15,SH192007,UNNAMED,2007-03-10,0100,  , DB,-14.3,60.4,30,1000,2007,19,2007-03-10 18:00:00
