,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
12,WP292013,UNNAMED,2013-10-30,0100,  , TY,17.5,125.5,70,970,2013,29,2013-10-30 18:00:00
15,WP292013,UNNAMED,2013-10-31,1000,  , TY,17.7,124.2,80,963,2013,29,2013-10-31 00:00:00
18,WP292013,UNNAMED,2013-10-31,1000,  , TY,17.9,123.0,80,963,2013,29,2013-10-31 06:00:00
21,WP292013,UNNAMED,2013-10-31,1100,  , TY,18.2,121.8,90,956,2013,29,2013-10-31 12:00:00
24,WP292013,UNNAMED,2013-10-31,1100,  , TY,18.5,120.5,80,963,2013,29,2013-10-31 18:00:00
27,WP292013,UNNAMED,2013-11-01,1000,  , TY,18.8,119.3,80,963,2013,29,2013-11-01 00:00:00
30,WP292013,UNNAMED,2013-11-01,1000,  , TY,19.0,118.2,80,963,2013,29,2013-11-01 06:00:00
33,WP292013,UNNAMED,2013-11-01,1100,  , TY,19.2,117.1,85,959,2013,29,2013-11-01 12:00:00
36,WP292013,UNNAMED,2013-11-01,1100,  , TY,19.4,116.4,100,948,2013,29,2013-11-01 18:00:00
39,WP292013,UNNAMED,2013-11-02,2000,  , TY,19.6,115.8,105,944,2013,29,2013-11-02 00:00:00
42,WP292013,UNNAMED,2013-11-02,2000,  , TY,19.9,115.3,100,948,2013,29,2013-11-02 06:00:00
45,WP292013,UNNAMED,2013-11-02,2100,  , TY,20.1,115.0,95,952,2013,29,2013-11-02 12:00:00
48,WP292013,UNNAMED,2013-11-02,2100,  , TY,20.2,114.8,80,963,2013,29,2013-11-02 18:00:00
51,WP292013,UNNAMED,2013-11-03,3000,  , TY,20.2,114.6,75,967,2013,29,2013-11-03 00:00:00
54,WP292013,UNNAMED,2013-11-03,3000,  , TY,20.1,114.4,65,974,2013,29,2013-11-03 06:00:00
57,WP292013,UNNAMED,2013-11-03,3100,  , TS,19.8,113.9,55,982,2013,29,2013-11-03 12:00:00
59,WP292013,UNNAMED,2013-11-03,3100,  , TS,19.2,113.1,45,989,2013,29,2013-11-03 18:00:00
60,WP292013,UNNAMED,2013-11-04,4000,  , TD,18.4,112.2,30,1000,2013,29,2013-11-04 00:00:00
61,WP292013,UNNAMED,2013-11-04,4000,  , TD,17.6,111.3,25,1004,2013,29,2013-11-04 06:00:00
62,WP292013,UNNAMED,2013-11-04,4100,  , TD,16.8,110.2,25,1004,2013,29,2013-11-04 12:00:00
63,WP292013,UNNAMED,2013-11-04,4100,  , DB,15.9,108.8,20,1007,2013,29,2013-11-04 18:00:00
0,WP122011,UNNAMED,2011-08-02,2100,  , DB,23.7,164.1,15,1010,2011,12,2011-08-02 12:00:00
1,WP122011,UNNAMED,2011-08-02,2100,  , DB,23.4,163.0,20,1007,2011,12,2011-08-02 18:00:00
2,WP122011,UNNAMED,2011-08-03,3000,  , DB,23.4,161.8,20,1007,2011,12,2011-08-03 00:00:00
3,WP122011,UNNAMED,2011-08-03,3000,  , TD,23.4,160.8,25,1004,2011,12,2011-08-03 06:00:00
4,WP122011,UNNAMED,2011-08-03,3100,  , TD,23.5,159.9,30,1000,2011,12,2011-08-03 12:00:00
5,WP122011,UNNAMED,2011-08-03,3100,  , TS,23.6,159.0,35,996,2011,12,2011-08-03 18:00:00
6,WP122011,UNNAMED,2011-08-04,4000,  , TS,24.5,158.3,35,996,2011,12,2011-08-04 00:00:00
7,WP122011,UNNAMED,2011-08-04,4000,  , TS,24.6,157.2,35,996,2011,12,2011-08-04 06:00:00
8,WP122011,UNNAMED,2011-08-04,4100,  , TS,25.0,156.7,35,996,2011,12,2011-08-04 12:00:00
9,WP122011,UNNAMED,2011-08-04,4100,  , TS,25.5,156.4,35,996,2011,12,2011-08-04 18:00:00
10,WP122011,UNNAMED,2011-08-05,5000,  , TS,26.0,155.8,40,993,2011,12,2011-08-05 00:00:00
11,WP122011,UNNAMED,2011-08-05,5000,  , TS,26.6,155.4,45,989,2011,12,2011-08-05 06:00:00
12,WP122011,UNNAMED,2011-08-05,5100,  , TS,26.9,154.7,55,982,2011,12,2011-08-05 12:00:00
14,WP122011,UNNAMED,2011-08-05,5100,  , TS,27.5,154.2,60,978,2011,12,2011-08-05 18:00:00
16,WP122011,UNNAMED,2011-08-06,6000,  , TY,28.1,153.9,65,974,2011,12,2011-08-06 00:00:00
18,WP122011,UNNAMED,2011-08-06,6000,  , TY,28.8,153.8,65,974,2011,12,2011-08-06 06:00:00
20,WP122011,UNNAMED,2011-08-06,6100,  , TY,29.5,153.8,75,967,2011,12,2011-08-06 12:00:00
23,WP122011,UNNAMED,2011-08-06,6100,  , TY,30.3,153.7,75,967,2011,12,2011-08-06 18:00:00
26,WP122011,UNNAMED,2011-08-07,7000,  , TY,30.9,153.8,70,970,2011,12,2011-08-07 00:00:00
29,WP122011,UNNAMED,2011-08-07,7000,  , TY,31.2,153.8,70,970,2011,12,2011-08-07 03:00:00
32,WP122011,UNNAMED,2011-08-07,7000,  , TY,31.6,153.8,70,970,2011,12,2011-08-07 06:00:00
35,WP122011,UNNAMED,2011-08-07,7100,  , TY,32.4,154.4,65,974,2011,12,2011-08-07 12:00:00
38,WP122011,UNNAMED,2011-08-07,7100,  , TS,33.3,155.2,60,978,2011,12,2011-08-07 18:00:00
40,WP122011,UNNAMED,2011-08-08,8000,  , TS,34.4,156.4,60,978,2011,12,2011-08-08 00:00:00
42,WP122011,UNNAMED,2011-08-08,8000,  , TS,35.8,157.8,60,978,2011,12,2011-08-08 06:00:00
44,WP122011,UNNAMED,2011-08-08,8100,  , TS,37.4,159.1,55,982,2011,12,2011-08-08 12:00:00
46,WP122011,UNNAMED,2011-08-08,8100,  , EX,39.0,160.2,50,985,2011,12,2011-08-08 18:00:00
47,WP122011,UNNAMED,2011-08-09,9000,  , EX,40.3,160.6,50,985,2011,12,2011-08-09 00:00:00
48,WP122011,UNNAMED,2011-08-09,9000,  , EX,41.2,161.9,45,989,2011,12,2011-08-09 06:00:00
0,WP162016,UNNAMED,2016-09-08,8100,  , DB,13.2,143.8,20,1005,2016,16,2016-09-08 18:00:00
1,WP162016,UNNAMED,2016-09-09,9000,  , TD,13.6,143.2,25,1004,2016,16,2016-09-09 00:00:00
2,WP162016,UNNAMED,2016-09-09,9000,  , TD,14.3,142.5,25,1004,2016,16,2016-09-09 06:00:00
3,WP162016,UNNAMED,2016-09-09,9100,  , TD,14.6,141.7,25,1004,2016,16,2016-09-09 12:00:00
4,WP162016,UNNAMED,2016-09-09,9100,  , TD,14.7,141.0,30,1001,2016,16,2016-09-09 18:00:00
5,WP162016,UNNAMED,2016-09-10,0000,  , TS,14.8,139.7,35,1000,2016,16,2016-09-10 00:00:00
6,WP162016,UNNAMED,2016-09-10,0000,  , TS,15.0,138.6,40,993,2016,16,2016-09-10 06:00:00
7,WP162016,UNNAMED,2016-09-10,0100,  , TS,15.3,137.6,45,989,2016,16,2016-09-10 12:00:00
8,WP162016,UNNAMED,2016-09-10,0100,  , TS,15.8,136.9,50,995,2016,16,2016-09-10 18:00:00
10,WP162016,UNNAMED,2016-09-11,1000,  , TS,16.5,135.8,60,989,2016,16,2016-09-11 00:00:00
12,WP162016,UNNAMED,2016-09-11,1000,  , TY,16.8,134.5,75,967,2016,16,2016-09-11 06:00:00
15,WP162016,UNNAMED,2016-09-11,1100,  , TY,17.2,133.0,85,959,2016,16,2016-09-11 12:00:00
18,WP162016,UNNAMED,2016-09-11,1100,  , TY,17.6,131.7,100,960,2016,16,2016-09-11 18:00:00
21,WP162016,UNNAMED,2016-09-12,2000,  , TY,17.9,130.3,120,933,2016,16,2016-09-12 00:00:00
24,WP162016,UNNAMED,2016-09-12,2000,  , ST,18.4,129.3,135,922,2016,16,2016-09-12 06:00:00
27,WP162016,UNNAMED,2016-09-12,2100,  , ST,18.9,128.1,155,907,2016,16,2016-09-12 12:00:00
30,WP162016,UNNAMED,2016-09-12,2100,  , ST,19.3,126.7,155,904,2016,16,2016-09-12 18:00:00
33,WP162016,UNNAMED,2016-09-13,3000,  , ST,19.6,125.5,160,903,2016,16,2016-09-13 00:00:00
36,WP162016,UNNAMED,2016-09-13,3000,  , ST,20.2,124.1,165,899,2016,16,2016-09-13 06:00:00
39,WP162016,UNNAMED,2016-09-13,3100,  , ST,20.4,122.9,170,895,2016,16,2016-09-13 12:00:00
42,WP162016,UNNAMED,2016-09-13,3100,  , ST,20.8,121.8,165,899,2016,16,2016-09-13 18:00:00
45,WP162016,UNNAMED,2016-09-14,4000,  , ST,21.5,120.8,155,900,2016,16,2016-09-14 00:00:00
48,WP162016,UNNAMED,2016-09-14,4000,  , TY,22.6,119.8,125,929,2016,16,2016-09-14 06:00:00
51,WP162016,UNNAMED,2016-09-14,4100,  , TY,23.4,119.0,110,941,2016,16,2016-09-14 12:00:00
54,WP162016,UNNAMED,2016-09-14,4100,  , TY,24.4,118.4,85,959,2016,16,2016-09-14 18:00:00
57,WP162016,UNNAMED,2016-09-15,5000,  , TY,25.3,117.6,70,970,2016,16,2016-09-15 00:00:00
60,WP162016,UNNAMED,2016-09-15,5000,  , TS,26.5,116.9,40,993,2016,16,2016-09-15 06:00:00
61,WP162016,UNNAMED,2016-09-15,5100,  , DB,28.1,117.1,20,1004,2016,16,2016-09-15 12:00:00
0,WP232011,UNNAMED,2011-10-09,9000,  , DB,8.0,136.3,15,1009,2011,23,2011-10-09 00:00:00
1,WP232011,UNNAMED,2011-10-09,9000,  , DB,8.2,135.5,20,1007,2011,23,2011-10-09 06:00:00
2,WP232011,UNNAMED,2011-10-09,9100,  , DB,8.2,134.7,20,1007,2011,23,2011-10-09 12:00:00
3,WP232011,UNNAMED,2011-10-09,9100,  , DB,8.0,133.7,20,1006,2011,23,2011-10-09 18:00:00
4,WP232011,UNNAMED,2011-10-10,0000,  , TD,7.5,132.7,25,1004,2011,23,2011-10-10 00:00:00
5,WP232011,UNNAMED,2011-10-10,0000,  , TD,7.5,131.6,25,1004,2011,23,2011-10-10 06:00:00
6,WP232011,UNNAMED,2011-10-10,0100,  , TD,7.5,130.6,30,1000,2011,23,2011-10-10 12:00:00
7,WP232011,UNNAMED,2011-10-10,0100,  , TD,7.8,129.6,30,1000,2011,23,2011-10-10 18:00:00
8,WP232011,UNNAMED,2011-10-11,1000,  , TD,8.2,128.7,30,1000,2011,23,2011-10-11 00:00:00
9,WP232011,UNNAMED,2011-10-11,1000,  , TD,9.0,127.3,30,1000,2011,23,2011-10-11 06:00:00
10,WP232011,UNNAMED,2011-10-11,1100,  , TD,9.7,125.7,30,1000,2011,23,2011-10-11 12:00:00
11,WP232011,UNNAMED,2011-10-11,1100,  , TD,10.0,124.0,30,1000,2011,23,2011-10-11 18:00:00
12,WP232011,UNNAMED,2011-10-12,2000,  , TD,10.5,122.5,30,1000,2011,23,2011-10-12 00:00:00
13,WP232011,UNNAMED,2011-10-12,2000,  , TD,11.2,121.4,25,1004,2011,23,2011-10-12 06:00:00
14,WP232011,UNNAMED,2011-10-12,2100,  , TD,11.8,120.6,25,1004,2011,23,2011-10-12 12:00:00
15,WP232011,UNNAMED,2011-10-12,2100,  , TD,12.3,119.8,25,1005,2011,23,2011-10-12 18:00:00
16,WP232011,UNNAMED,2011-10-13,3000,  , TD,12.9,119.0,25,1004,2011,23,2011-10-13 00:00:00
17,WP232011,UNNAMED,2011-10-13,3000,  , TD,13.7,118.3,25,1004,2011,23,2011-10-13 06:00:00
18,WP232011,UNNAMED,2011-10-13,3100,  , TD,14.5,117.4,25,1004,2011,23,2011-10-13 12:00:00
19,WP232011,UNNAMED,2011-10-13,3100,  , TD,15.8,117.1,25,1004,2011,23,2011-10-13 18:00:00
20,WP232011,UNNAMED,2011-10-14,4000,  , TD,17.1,116.9,25,1004,2011,23,2011-10-14 00:00:00
21,WP232011,UNNAMED,2011-10-14,4000,  , DB,18.3,117.0,20,1007,2011,23,2011-10-14 06:00:00
22,WP232011,UNNAMED,2011-10-14,4100,  , DB,19.0,117.0,20,1007,2011,23,2011-10-14 12:00:00
23,WP232011,UNNAMED,2011-10-14,4100,  , DB,19.7,117.1,20,1007,2011,23,2011-10-14 18:00:00
24,WP232011,UNNAMED,2011-10-15,5000,  , DB,20.2,117.4,20,1007,2011,23,2011-10-15 00:00:00
25,WP232011,UNNAMED,2011-10-15,5000,  , DB,20.7,118.2,15,1010,2011,23,2011-10-15 06:00:00
0,WP282015,UNNAMED,2015-12-10,0100,  , DB,8.1,140.9,20,1007,2015,28,2015-12-10 18:00:00
1,WP282015,UNNAMED,2015-12-11,1000,  , TD,8.4,139.6,25,1004,2015,28,2015-12-11 00:00:00
2,WP282015,UNNAMED,2015-12-11,1000,  , TD,8.9,138.1,30,1000,2015,28,2015-12-11 06:00:00
3,WP282015,UNNAMED,2015-12-11,1100,  , TD,9.4,136.7,30,1000,2015,28,2015-12-11 12:00:00
4,WP282015,UNNAMED,2015-12-11,1100,  , TS,10.0,135.5,40,993,2015,28,2015-12-11 18:00:00
5,WP282015,UNNAMED,2015-12-12,2000,  , TS,10.3,134.5,45,989,2015,28,2015-12-12 00:00:00
6,WP282015,UNNAMED,2015-12-12,2000,  , TS,10.8,133.4,50,985,2015,28,2015-12-12 06:00:00
7,WP282015,UNNAMED,2015-12-12,2100,  , TS,11.2,132.4,50,985,2015,28,2015-12-12 12:00:00
8,WP282015,UNNAMED,2015-12-12,2100,  , TS,11.5,131.2,55,982,2015,28,2015-12-12 18:00:00
10,WP282015,UNNAMED,2015-12-13,3000,  , TY,11.9,130.1,75,967,2015,28,2015-12-13 00:00:00
13,WP282015,UNNAMED,2015-12-13,3000,  , TY,12.3,129.0,90,956,2015,28,2015-12-13 06:00:00
16,WP282015,UNNAMED,2015-12-13,3100,  , TY,12.3,127.9,105,944,2015,28,2015-12-13 12:00:00
19,WP282015,UNNAMED,2015-12-13,3100,  , TY,12.4,126.9,115,937,2015,28,2015-12-13 18:00:00
22,WP282015,UNNAMED,2015-12-14,4000,  , TY,12.5,125.7,120,933,2015,28,2015-12-14 00:00:00
25,WP282015,UNNAMED,2015-12-14,4000,  , TY,12.6,125.2,125,929,2015,28,2015-12-14 03:00:00
28,WP282015,UNNAMED,2015-12-14,4000,  , TY,12.7,124.7,120,933,2015,28,2015-12-14 06:00:00
31,WP282015,UNNAMED,2015-12-14,4100,  , TY,12.8,123.5,105,944,2015,28,2015-12-14 12:00:00
34,WP282015,UNNAMED,2015-12-14,4100,  , TY,12.9,122.6,110,941,2015,28,2015-12-14 18:00:00
37,WP282015,UNNAMED,2015-12-15,5000,  , TY,13.0,121.7,120,933,2015,28,2015-12-15 00:00:00
40,WP282015,UNNAMED,2015-12-15,5000,  , TY,13.3,121.2,100,948,2015,28,2015-12-15 06:00:00
43,WP282015,UNNAMED,2015-12-15,5100,  , TY,13.7,120.7,85,959,2015,28,2015-12-15 12:00:00
46,WP282015,UNNAMED,2015-12-15,5100,  , TY,14.0,120.4,65,974,2015,28,2015-12-15 18:00:00
48,WP282015,UNNAMED,2015-12-16,6000,  , TS,14.3,120.0,50,985,2015,28,2015-12-16 00:00:00
49,WP282015,UNNAMED,2015-12-16,6000,  , TS,14.3,120.3,40,993,2015,28,2015-12-16 03:00:00
50,WP282015,UNNAMED,2015-12-16,6000,  , TD,14.0,120.3,30,1000,2015,28,2015-12-16 06:00:00
51,WP282015,UNNAMED,2015-12-16,6100,  , DB,13.6,120.1,20,1007,2015,28,2015-12-16 12:00:00
0,WP272012,UNNAMED,2012-12-24,4000,  , DB,9.9,131.3,20,1007,2012,27,2012-12-24 06:00:00
1,WP272012,UNNAMED,2012-12-24,4100,  , TD,9.8,130.5,25,1004,2012,27,2012-12-24 12:00:00
2,WP272012,UNNAMED,2012-12-24,4100,  , TD,10.0,129.6,30,1000,2012,27,2012-12-24 18:00:00
3,WP272012,UNNAMED,2012-12-25,5000,  , TD,10.2,128.4,30,1000,2012,27,2012-12-25 00:00:00
4,WP272012,UNNAMED,2012-12-25,5000,  , TD,10.4,127.2,30,1000,2012,27,2012-12-25 06:00:00
5,WP272012,UNNAMED,2012-12-25,5100,  , TD,10.6,126.0,30,1000,2012,27,2012-12-25 12:00:00
6,WP272012,UNNAMED,2012-12-25,5100,  , TS,11.0,124.8,35,996,2012,27,2012-12-25 18:00:00
7,WP272012,UNNAMED,2012-12-26,6000,  , TS,11.4,123.4,35,996,2012,27,2012-12-26 00:00:00
8,WP272012,UNNAMED,2012-12-26,6000,  , TS,11.3,122.0,35,996,2012,27,2012-12-26 06:00:00
9,WP272012,UNNAMED,2012-12-26,6100,  , TD,11.6,120.9,30,1000,2012,27,2012-12-26 12:00:00
10,WP272012,UNNAMED,2012-12-26,6100,  , TD,10.8,119.2,25,1004,2012,27,2012-12-26 18:00:00
11,WP272012,UNNAMED,2012-12-27,7000,  , TD,10.2,117.2,25,1004,2012,27,2012-12-27 00:00:00
12,WP272012,UNNAMED,2012-12-27,7000,  , TD,10.2,115.9,25,1004,2012,27,2012-12-27 06:00:00
13,WP272012,UNNAMED,2012-12-27,7100,  , TD,10.1,114.7,25,1004,2012,27,2012-12-27 12:00:00
14,WP272012,UNNAMED,2012-12-27,7100,  , TD,9.8,113.5,25,1004,2012,27,2012-12-27 18:00:00
15,WP272012,UNNAMED,2012-12-28,8000,  , TD,9.5,112.3,25,1004,2012,27,2012-12-28 00:00:00
16,WP272012,UNNAMED,2012-12-28,8000,  , TD,8.7,110.9,25,1004,2012,27,2012-12-28 06:00:00
17,WP272012,UNNAMED,2012-12-28,8100,  , TD,8.1,109.4,25,1004,2012,27,2012-12-28 12:00:00
18,WP272012,UNNAMED,2012-12-28,8100,  , DB,7.5,108.1,20,1007,2012,27,2012-12-28 18:00:00
19,WP272012,UNNAMED,2012-12-29,9000,  , DB,7.4,106.9,20,1007,2012,27,2012-12-29 00:00:00
20,WP272012,UNNAMED,2012-12-29,9000,  , DB,7.4,105.7,15,1010,2012,27,2012-12-29 06:00:00
0,WP202009,UNNAMED,2009-09-28,8100,  , DB,7.3,163.8,20,1005,2009,20,2009-09-28 12:00:00
1,WP202009,UNNAMED,2009-09-28,8100,  , DB,8.3,162.7,20,1004,2009,20,2009-09-28 18:00:00
2,WP202009,UNNAMED,2009-09-29,9000,  , DB,9.1,161.4,20,1007,2009,20,2009-09-29 00:00:00
3,WP202009,UNNAMED,2009-09-29,9000,  , TD,10.1,159.9,25,1004,2009,20,2009-09-29 06:00:00
4,WP202009,UNNAMED,2009-09-29,9100,  , TD,10.5,158.7,30,1000,2009,20,2009-09-29 12:00:00
5,WP202009,UNNAMED,2009-09-29,9100,  , TS,11.0,157.0,35,996,2009,20,2009-09-29 18:00:00
6,WP202009,UNNAMED,2009-09-30,0000,  , TS,11.7,155.8,40,993,2009,20,2009-09-30 00:00:00
7,WP202009,UNNAMED,2009-09-30,0000,  , TS,12.5,154.7,45,989,2009,20,2009-09-30 06:00:00
8,WP202009,UNNAMED,2009-09-30,0100,  , TS,12.8,153.9,55,982,2009,20,2009-09-30 12:00:00
10,WP202009,UNNAMED,2009-09-30,0100,  , TS,13.1,153.6,60,978,2009,20,2009-09-30 18:00:00
12,WP202009,UNNAMED,2009-10-01,1000,  , TY,13.6,153.2,70,970,2009,20,2009-10-01 00:00:00
15,WP202009,UNNAMED,2009-10-01,1000,  , TY,13.9,152.5,105,944,2009,20,2009-10-01 06:00:00
18,WP202009,UNNAMED,2009-10-01,1100,  , TY,14.1,151.9,115,937,2009,20,2009-10-01 12:00:00
21,WP202009,UNNAMED,2009-10-01,1100,  , TY,14.0,151.3,115,937,2009,20,2009-10-01 18:00:00
24,WP202009,UNNAMED,2009-10-02,2000,  , TY,14.4,151.0,115,937,2009,20,2009-10-02 00:00:00
27,WP202009,UNNAMED,2009-10-02,2000,  , TY,14.5,150.5,115,937,2009,20,2009-10-02 06:00:00
30,WP202009,UNNAMED,2009-10-02,2100,  , TY,15.1,149.7,115,937,2009,20,2009-10-02 12:00:00
33,WP202009,UNNAMED,2009-10-02,2100,  , TY,15.2,148.7,115,937,2009,20,2009-10-02 18:00:00
36,WP202009,UNNAMED,2009-10-03,3000,  , TY,15.5,147.7,115,937,2009,20,2009-10-03 00:00:00
39,WP202009,UNNAMED,2009-10-03,3000,  , TY,16.2,146.7,115,937,2009,20,2009-10-03 06:00:00
42,WP202009,UNNAMED,2009-10-03,3100,  , TY,16.6,145.1,120,933,2009,20,2009-10-03 12:00:00
45,WP202009,UNNAMED,2009-10-03,3100,  , ST,16.5,143.7,130,926,2009,20,2009-10-03 18:00:00
48,WP202009,UNNAMED,2009-10-04,4000,  , ST,16.6,142.3,145,914,2009,20,2009-10-04 00:00:00
51,WP202009,UNNAMED,2009-10-04,4000,  , ST,17.0,140.9,150,911,2009,20,2009-10-04 06:00:00
54,WP202009,UNNAMED,2009-10-04,4100,  , ST,17.5,139.3,150,911,2009,20,2009-10-04 12:00:00
57,WP202009,UNNAMED,2009-10-04,4100,  , ST,17.9,137.6,150,911,2009,20,2009-10-04 18:00:00
60,WP202009,UNNAMED,2009-10-05,5000,  , ST,18.6,136.2,140,918,2009,20,2009-10-05 00:00:00
63,WP202009,UNNAMED,2009-10-05,5000,  , ST,19.2,134.8,140,918,2009,20,2009-10-05 06:00:00
66,WP202009,UNNAMED,2009-10-05,5100,  , ST,20.0,133.5,135,922,2009,20,2009-10-05 12:00:00
69,WP202009,UNNAMED,2009-10-05,5100,  , ST,21.2,132.5,130,926,2009,20,2009-10-05 18:00:00
72,WP202009,UNNAMED,2009-10-06,6000,  , TY,22.5,131.7,120,933,2009,20,2009-10-06 00:00:00
75,WP202009,UNNAMED,2009-10-06,6000,  , TY,23.8,131.0,115,936,2009,20,2009-10-06 06:00:00
78,WP202009,UNNAMED,2009-10-06,6100,  , TY,25.2,130.6,105,944,2009,20,2009-10-06 12:00:00
81,WP202009,UNNAMED,2009-10-06,6100,  , TY,26.6,130.8,95,952,2009,20,2009-10-06 18:00:00
84,WP202009,UNNAMED,2009-10-07,7000,  , TY,28.3,131.4,95,952,2009,20,2009-10-07 00:00:00
87,WP202009,UNNAMED,2009-10-07,7000,  , TY,29.7,132.5,80,963,2009,20,2009-10-07 06:00:00
90,WP202009,UNNAMED,2009-10-07,7100,  , TY,31.4,134.7,75,967,2009,20,2009-10-07 12:00:00
93,WP202009,UNNAMED,2009-10-07,7100,  , TY,33.8,136.5,65,974,2009,20,2009-10-07 18:00:00
95,WP202009,UNNAMED,2009-10-08,8000,  , TS,36.2,138.2,55,982,2009,20,2009-10-08 00:00:00
97,WP202009,UNNAMED,2009-10-08,8000,  , EX,38.0,141.0,45,989,2009,20,2009-10-08 06:00:00
98,WP202009,UNNAMED,2009-10-08,8100,  , EX,39.3,143.2,45,989,2009,20,2009-10-08 12:00:00
99,WP202009,UNNAMED,2009-10-08,8100,  , EX,40.8,145.3,45,989,2009,20,2009-10-08 18:00:00
100,WP202009,UNNAMED,2009-10-09,9000,  , EX,42.1,147.7,45,989,2009,20,2009-10-09 00:00:00
0,WP182011,UNNAMED,2011-09-10,0000,  , DB,20.5,140.2,20,1007,2011,18,2011-09-10 00:00:00
1,WP182011,UNNAMED,2011-09-10,0000,  , TD,20.4,139.5,20,1007,2011,18,2011-09-10 06:00:00
2,WP182011,UNNAMED,2011-09-10,0100,  , TD,20.4,138.8,20,1007,2011,18,2011-09-10 12:00:00
3,WP182011,UNNAMED,2011-09-10,0100,  , DB,20.6,138.1,20,1006,2011,18,2011-09-10 18:00:00
4,WP182011,UNNAMED,2011-09-11,1000,  , DB,20.9,137.4,20,1006,2011,18,2011-09-11 00:00:00
5,WP182011,UNNAMED,2011-09-11,1000,  , DB,21.0,136.5,20,1006,2011,18,2011-09-11 06:00:00
6,WP182011,UNNAMED,2011-09-11,1100,  , DB,21.0,136.1,20,1007,2011,18,2011-09-11 12:00:00
7,WP182011,UNNAMED,2011-09-11,1100,  , DB,21.1,135.8,20,1007,2011,18,2011-09-11 18:00:00
8,WP182011,UNNAMED,2011-09-12,2000,  , TD,21.4,135.8,25,1004,2011,18,2011-09-12 00:00:00
9,WP182011,UNNAMED,2011-09-12,2000,  , TD,21.6,135.8,25,1004,2011,18,2011-09-12 06:00:00
10,WP182011,UNNAMED,2011-09-12,2100,  , TD,21.8,135.8,25,1004,2011,18,2011-09-12 12:00:00
11,WP182011,UNNAMED,2011-09-12,2100,  , TD,21.9,135.9,25,1004,2011,18,2011-09-12 18:00:00
12,WP182011,UNNAMED,2011-09-13,3000,  , TD,22.0,136.0,25,1004,2011,18,2011-09-13 00:00:00
13,WP182011,UNNAMED,2011-09-13,3000,  , TD,22.3,136.9,30,1000,2011,18,2011-09-13 06:00:00
14,WP182011,UNNAMED,2011-09-13,3100,  , TD,22.8,137.7,30,1000,2011,18,2011-09-13 12:00:00
15,WP182011,UNNAMED,2011-09-13,3100,  , TD,23.6,138.2,30,1000,2011,18,2011-09-13 18:00:00
16,WP182011,UNNAMED,2011-09-14,4000,  , TD,24.3,137.5,30,1000,2011,18,2011-09-14 00:00:00
17,WP182011,UNNAMED,2011-09-14,4000,  , TD,24.6,136.8,30,1000,2011,18,2011-09-14 06:00:00
18,WP182011,UNNAMED,2011-09-14,4100,  , TD,25.2,135.3,30,1000,2011,18,2011-09-14 12:00:00
19,WP182011,UNNAMED,2011-09-14,4100,  , TD,25.6,133.8,30,1000,2011,18,2011-09-14 18:00:00
20,WP182011,UNNAMED,2011-09-15,5000,  , TD,25.3,132.5,30,1000,2011,18,2011-09-15 00:00:00
21,WP182011,UNNAMED,2011-09-15,5000,  , TD,25.8,131.6,30,1000,2011,18,2011-09-15 06:00:00
22,WP182011,UNNAMED,2011-09-15,5100,  , TD,25.9,130.9,30,1000,2011,18,2011-09-15 12:00:00
23,WP182011,UNNAMED,2011-09-15,5100,  , TS,26.2,130.4,35,996,2011,18,2011-09-15 18:00:00
24,WP182011,UNNAMED,2011-09-16,6000,  , TS,26.3,130.1,35,996,2011,18,2011-09-16 00:00:00
25,WP182011,UNNAMED,2011-09-16,6000,  , TS,26.4,129.8,40,993,2011,18,2011-09-16 06:00:00
26,WP182011,UNNAMED,2011-09-16,6100,  , TS,26.1,129.6,40,993,2011,18,2011-09-16 12:00:00
27,WP182011,UNNAMED,2011-09-16,6100,  , TS,25.7,129.5,40,993,2011,18,2011-09-16 18:00:00
28,WP182011,UNNAMED,2011-09-17,7000,  , TS,25.3,129.8,50,985,2011,18,2011-09-17 00:00:00
29,WP182011,UNNAMED,2011-09-17,7000,  , TS,24.8,129.9,55,982,2011,18,2011-09-17 06:00:00
31,WP182011,UNNAMED,2011-09-17,7100,  , TS,24.8,130.5,60,978,2011,18,2011-09-17 12:00:00
33,WP182011,UNNAMED,2011-09-17,7100,  , TY,24.9,130.7,65,974,2011,18,2011-09-17 18:00:00
35,WP182011,UNNAMED,2011-09-18,8000,  , TY,25.4,131.1,65,974,2011,18,2011-09-18 00:00:00
37,WP182011,UNNAMED,2011-09-18,8000,  , TS,25.9,130.7,60,978,2011,18,2011-09-18 06:00:00
39,WP182011,UNNAMED,2011-09-18,8100,  , TS,26.2,130.4,60,978,2011,18,2011-09-18 12:00:00
41,WP182011,UNNAMED,2011-09-18,8100,  , TS,26.3,130.2,60,978,2011,18,2011-09-18 18:00:00
43,WP182011,UNNAMED,2011-09-19,9000,  , TY,26.7,130.4,65,974,2011,18,2011-09-19 00:00:00
45,WP182011,UNNAMED,2011-09-19,9000,  , TY,27.6,130.5,70,970,2011,18,2011-09-19 06:00:00
48,WP182011,UNNAMED,2011-09-19,9100,  , TY,28.2,130.2,90,956,2011,18,2011-09-19 12:00:00
51,WP182011,UNNAMED,2011-09-19,9100,  , TY,28.1,131.0,100,948,2011,18,2011-09-19 18:00:00
